_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev20a,ev21a,ev22a,ev23a,ev24a,ev25a,ev26a,ev27a,ev28a,ev29a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,eventstate0,eventstate1,eventstate10,eventstate11,eventstate12,eventstate13,eventstate14,eventstate15,eventstate16,eventstate17,eventstate18,eventstate19,eventstate2,eventstate20,eventstate21,eventstate22,eventstate23,eventstate24,eventstate25,eventstate26,eventstate27,eventstate28,eventstate29,eventstate3,eventstate4,eventstate5,eventstate6,eventstate7,eventstate8,eventstate9,eventtype0,eventtype1,eventtype10,eventtype11,eventtype12,eventtype13,eventtype14,eventtype15,eventtype16,eventtype17,eventtype18,eventtype19,eventtype2,eventtype20,eventtype21,eventtype22,eventtype23,eventtype24,eventtype25,eventtype26,eventtype27,eventtype28,eventtype29,eventtype3,eventtype4,eventtype5,eventtype6,eventtype7,eventtype8,eventtype9,noevents,othertextfield0,othertextfield1,othertextfield10,othertextfield11,othertextfield12,othertextfield13,othertextfield14,othertextfield15,othertextfield16,othertextfield17,othertextfield18,othertextfield19,othertextfield2,othertextfield20,othertextfield21,othertextfield22,othertextfield23,othertextfield24,othertextfield25,othertextfield26,othertextfield27,othertextfield28,othertextfield29,othertextfield3,othertextfield4,othertextfield5,othertextfield6,othertextfield7,othertextfield8,othertextfield9,step_2_for_each_event_you_have_highlighted_select_the_event_state_and_the_event_type,verification,id,sentence
765774041,8/3/2015 21:16:24,1705306435,8/3/2015 21:15:07,false,instagc,0.9329,19913374,CAN,ON,Woodbridge,174.112.153.114,2,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774041,8/3/2015 21:22:36,1705309196,8/3/2015 21:21:41,false,elite,0.9496,29216552,USA,"","",172.164.101.144,2,,,,,,,,,,,12,,,,,,,,,,,18,29,41,58,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,Has happened,Has happened,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774041,8/3/2015 21:52:13,1705322780,8/3/2015 21:51:32,false,elite,0.9595,29216801,USA,"","",172.164.16.175,2,,,,,,,,,,,12,,,,,,,,,,,18,29,41,58,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,Is happening,Has happened,Has happened,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,Reporting,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774041,8/3/2015 22:00:36,1705326193,8/3/2015 22:00:00,false,instagc,0.9361,30326470,USA,CA,Santee,99.44.37.73,2-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774041,8/3/2015 22:10:18,1705330935,8/3/2015 22:08:52,false,instagc,0.952,27597031,USA,VA,Manassas,108.31.34.199,2,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774041,8/3/2015 22:34:03,1705340591,8/3/2015 22:31:44,false,zoombucks,0.9431,4688131,CAN,BC,Vancouver,75.157.35.92,2,,,,,,,,,,,12,,,,,,,,,,,29,41,58,,,,,,Has happened,Has happened,,,,,,,,,,,Is happening,,,,,,,,,,,Has happened,Has happened,,,,,,Intention or Attempt,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774041,8/3/2015 23:38:28,1705366835,8/3/2015 23:36:04,false,instagc,0.9709,31865697,USA,KY,Nicholasville,76.177.247.4,0-32,,,,,,,,,,,35-67,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774041,8/4/2015 00:10:28,1705379345,8/4/2015 00:09:46,false,instagc,0.9432,21551272,GBR,F8,Royston,92.29.80.215,2-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,NYT19980424.0421_9,"The department retreated from its position in the VMI case when it argued that the government could not make policy based on stereotypes ` ` even when those stereotypes reflect current realities . ' ' As for the court , it managed with its splintered ruling to cast doubt both on the constitutionality of the immigration provisions it upheld and on its true commitment to fighting gender stereotypes ."
765774042,8/3/2015 18:45:53,1705224982,8/3/2015 18:45:11,false,prodege,0.9879,31508822,CAN,AB,Calgary,206.75.77.133,9-14,,,,,,,,,,,22-28,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 19:36:39,1705249392,8/3/2015 19:36:14,false,instagc,0.9737,22535866,GBR,M2,Solihull,80.195.193.86,9-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 19:58:42,1705263935,8/3/2015 19:58:20,false,elite,0.9564,29216689,USA,"","",172.162.11.54,9,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 20:53:36,1705296060,8/3/2015 20:45:37,false,elite,0.9117,32641084,USA,DE,"",108.59.8.218,8,,,,,,,,,,,18,,,,,,,,,,,13-14,9,,,,,,,Has happened,Is happening,,,,,,,,,,,Will happen,,,,,,,,,,,Has happened,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,Perception,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 21:05:52,1705301710,8/3/2015 21:05:27,false,elite,0.9451,30064988,GBR,H3,Leeds,92.22.225.195,9,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 21:06:40,1705302015,8/3/2015 21:06:05,false,elite,0.9569,31883685,GBR,O9,Chingford,92.9.109.60,9,,,,,,,,,,,22,,,,,,,,,,,22,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 21:21:02,1705308430,8/3/2015 21:20:01,false,instagc,0.9329,19913374,CAN,ON,Woodbridge,174.112.153.114,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 21:24:11,1705309828,8/3/2015 21:23:54,false,elite,0.9496,29216552,USA,"","",172.164.101.144,9,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 21:53:46,1705323411,8/3/2015 21:53:29,false,elite,0.9595,29216801,USA,"","",172.164.16.175,9,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 22:02:32,1705326988,8/3/2015 22:02:03,false,instagc,0.9361,30326470,USA,CA,Santee,99.44.37.73,9-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 22:12:23,1705331846,8/3/2015 22:11:51,false,instagc,0.952,27597031,USA,VA,Manassas,108.31.34.199,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 22:35:53,1705341396,8/3/2015 22:35:27,false,zoombucks,0.9431,4688131,CAN,BC,Vancouver,75.157.35.92,9,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 23:32:06,1705364180,8/3/2015 23:31:15,false,prodege,0.9545,7348582,CAN,MB,Winnipeg,207.161.108.104,9-14,,,,,,,,,,,22-30,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/3/2015 23:38:58,1705367001,8/3/2015 23:38:29,false,instagc,0.9709,31865697,USA,KY,Nicholasville,76.177.247.4,1-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774042,8/4/2015 01:09:48,1705400773,8/4/2015 01:09:17,false,instagc,0.9751,31184650,USA,IA,Mason City,173.26.179.94,9,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_23,"But Smith Barney 's Mr. Doyle , who yesterday trimmed his 1990 Anheuser earnings projection to $2.95 a share from $3.10 , called the market 's reaction ' justified . '"
765774043,8/3/2015 18:44:35,1705224295,8/3/2015 18:44:15,false,prodege,0.9879,31508822,CAN,AB,Calgary,206.75.77.133,2-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 19:35:48,1705249128,8/3/2015 19:35:17,false,instagc,0.9737,22535866,GBR,M2,Solihull,80.195.193.86,5-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 19:57:36,1705263355,8/3/2015 19:57:00,false,elite,0.9564,29216689,USA,"","",172.162.11.54,2,,,,,,,,,,,9,,,,,,,,,,,20,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 20:40:00,1705289164,8/3/2015 20:33:50,false,elite,0.9117,32641084,USA,DE,"",108.59.8.218,13-14,,,,,,,,,,,13-18,,,,,,,,,,,20-23,,,,,,,,Is happening,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 21:04:46,1705301143,8/3/2015 21:04:12,false,elite,0.9451,30064988,GBR,H3,Leeds,92.22.225.195,2,,,,,,,,,,,9,,,,,,,,,,,20,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 21:05:20,1705301512,8/3/2015 21:04:49,false,elite,0.9569,31883685,GBR,O9,Chingford,92.9.109.60,2,,,,,,,,,,,9,,,,,,,,,,,20,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 21:18:27,1705307446,8/3/2015 21:17:35,false,instagc,0.9329,19913374,CAN,ON,Woodbridge,174.112.153.114,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 21:23:28,1705309526,8/3/2015 21:23:06,false,elite,0.9496,29216552,USA,"","",172.164.101.144,2,,,,,,,,,,,9,,,,,,,,,,,20,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Perception,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 21:53:02,1705323076,8/3/2015 21:52:36,false,elite,0.9595,29216801,USA,"","",172.164.16.175,2,,,,,,,,,,,9,,,,,,,,,,,20,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 22:01:17,1705326524,8/3/2015 22:01:00,false,instagc,0.9361,30326470,USA,CA,Santee,99.44.37.73,2-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 22:10:55,1705331208,8/3/2015 22:10:40,false,instagc,0.952,27597031,USA,VA,Manassas,108.31.34.199,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 22:35:00,1705340938,8/3/2015 22:34:37,false,zoombucks,0.9431,4688131,CAN,BC,Vancouver,75.157.35.92,2,,,,,,,,,,,9,,,,,,,,,,,20,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 23:30:34,1705363652,8/3/2015 23:29:50,false,prodege,0.9545,7348582,CAN,MB,Winnipeg,207.161.108.104,4-18,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/3/2015 23:35:09,1705365441,8/3/2015 23:34:03,false,instagc,0.9709,31865697,USA,KY,Nicholasville,76.177.247.4,5-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774043,8/4/2015 00:11:23,1705379643,8/4/2015 00:10:29,false,instagc,0.9432,21551272,GBR,F8,Royston,92.29.80.215,0-2,,,,,,,,,,,5-6,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_22,"Mr. Thompson noted that the disappointing earnings , which fell five cents a share short of his own projections , contributed to the sell-off by an edgy and currently unforgiving investing public ."
765774044,8/3/2015 23:43:09,1705368917,8/3/2015 23:42:22,false,instagc,0.9709,31865697,USA,KY,Nicholasville,76.177.247.4,0-45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,wsj_1014_21,"Mr. Thompson calls discounting ' a loser 's game for anyone without a dominant market share , ' and projected that Anheuser 's statement of intent could simply be a means of warning competitors to ease up on price-cutting or face a costly and fruitless battle ."
765774044,8/4/2015 01:11:45,1705401725,8/4/2015 01:11:18,false,instagc,0.9751,31184650,USA,IA,Mason City,173.26.179.94,19,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,Has happened,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,wsj_1014_21,"Mr. Thompson calls discounting ' a loser 's game for anyone without a dominant market share , ' and projected that Anheuser 's statement of intent could simply be a means of warning competitors to ease up on price-cutting or face a costly and fruitless battle ."
765774044,8/4/2015 01:44:22,1705424160,8/4/2015 01:43:29,false,elite,0.9182,31848723,USA,"","",155.94.185.253,1,,,,,,,,,,,8,,,,,,,,,,,13,21,19,27,,,,,Has happened,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,Has happened,Has happened,Has happened,,,,,Perception,Perception,,,,,,,,,,,Reporting,,,,,,,,,,,Perception,Perception,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,wsj_1014_21,"Mr. Thompson calls discounting ' a loser 's game for anyone without a dominant market share , ' and projected that Anheuser 's statement of intent could simply be a means of warning competitors to ease up on price-cutting or face a costly and fruitless battle ."
765774044,8/4/2015 02:33:13,1705458211,8/4/2015 02:32:49,false,prodege,0.9274,31948147,CAN,ON,Markham,76.68.124.16,3,,,,,,,,,,,32,,,,,,,,,,,14,,,,,,,,Has happened,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Perception,Intention or Attempt,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,wsj_1014_21,"Mr. Thompson calls discounting ' a loser 's game for anyone without a dominant market share , ' and projected that Anheuser 's statement of intent could simply be a means of warning competitors to ease up on price-cutting or face a costly and fruitless battle ."
765774044,8/4/2015 03:57:01,1705489316,8/4/2015 03:55:00,false,fusioncash,0.9214,5626024,USA,AR,Charleston,173.202.86.181,2,,,,,,,,,,,19,,,,,,,,,,,32,40,,,,,,,Is happening,Will happen,,,,,,,,,,,Is happening,,,,,,,,,,,Will happen,,,,,,,Perception,Perception,,,,,,,,,,,Reporting,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,wsj_1014_21,"Mr. Thompson calls discounting ' a loser 's game for anyone without a dominant market share , ' and projected that Anheuser 's statement of intent could simply be a means of warning competitors to ease up on price-cutting or face a costly and fruitless battle ."
