_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,ev0a,ev10a,ev11a,ev12a,ev13a,ev14a,ev15a,ev16a,ev17a,ev18a,ev19a,ev1a,ev20a,ev21a,ev22a,ev23a,ev24a,ev25a,ev26a,ev27a,ev28a,ev29a,ev2a,ev3a,ev4a,ev5a,ev6a,ev7a,ev8a,ev9a,eventstate0,eventstate1,eventstate10,eventstate11,eventstate12,eventstate13,eventstate14,eventstate15,eventstate16,eventstate17,eventstate18,eventstate19,eventstate2,eventstate20,eventstate21,eventstate22,eventstate23,eventstate24,eventstate25,eventstate26,eventstate27,eventstate28,eventstate29,eventstate3,eventstate4,eventstate5,eventstate6,eventstate7,eventstate8,eventstate9,eventtype0,eventtype1,eventtype10,eventtype11,eventtype12,eventtype13,eventtype14,eventtype15,eventtype16,eventtype17,eventtype18,eventtype19,eventtype2,eventtype20,eventtype21,eventtype22,eventtype23,eventtype24,eventtype25,eventtype26,eventtype27,eventtype28,eventtype29,eventtype3,eventtype4,eventtype5,eventtype6,eventtype7,eventtype8,eventtype9,noevents,othertextfield0,othertextfield1,othertextfield10,othertextfield11,othertextfield12,othertextfield13,othertextfield14,othertextfield15,othertextfield16,othertextfield17,othertextfield18,othertextfield19,othertextfield2,othertextfield20,othertextfield21,othertextfield22,othertextfield23,othertextfield24,othertextfield25,othertextfield26,othertextfield27,othertextfield28,othertextfield29,othertextfield3,othertextfield4,othertextfield5,othertextfield6,othertextfield7,othertextfield8,othertextfield9,step_2_for_each_event_you_have_highlighted_select_the_event_state_and_the_event_type,verification,id,sentence
780022210,8/28/2015 17:59:50,1723299737,8/28/2015 17:59:26,false,instagc,0.9659,30326470,USA,CA,Santee,99.44.37.73,0-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_15,Kuchma has said repeatedly that Ukraine would remain neutral for the foreseeable future .
780022211,8/28/2015 19:54:58,1723372795,8/28/2015 19:54:44,false,prodege,0.9857,3587109,CAN,NS,Sydney,142.177.108.225,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/28/2015 20:02:51,1723377567,8/28/2015 20:02:20,false,zoombucks,0.9785,4688131,CAN,BC,Vancouver,75.157.35.92,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/28/2015 20:08:04,1723382849,8/28/2015 20:07:47,false,elite,0.9822,30064988,GBR,H3,Leeds,92.22.118.195,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/28/2015 20:15:25,1723394900,8/28/2015 20:14:58,false,elite,0.9642,30312592,CAN,ON,Sudbury,66.103.55.12,4,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,Has happened,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 00:53:07,1723605247,8/29/2015 00:52:37,false,elite,0.9728,32173500,GBR,R3,Belfast,176.24.113.134,2-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 00:56:23,1723606142,8/29/2015 00:46:07,false,prodege,0.9725,1854070,USA,NJ,Woodbury,71.168.144.82,4-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 02:37:36,1723640087,8/29/2015 02:37:15,false,instagc,0.9644,31184650,USA,IA,Mason City,173.26.179.94,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 03:32:28,1723674145,8/29/2015 03:31:58,false,instagc,0.9786,27770607,USA,TX,El Paso,70.120.227.200,0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 03:33:29,1723674472,8/29/2015 03:32:51,false,instagc,0.9705,20043586,USA,NY,Gansevoort,67.248.253.125,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 04:05:44,1723682868,8/29/2015 04:03:12,false,zoombucks,0.9752,6744840,CAN,BC,Kelowna,174.4.58.160,6-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 07:16:17,1723728000,8/29/2015 07:15:38,false,prodege,0.9685,20464581,IRL,10,Galway,86.40.225.24,4,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,Has happened,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 08:35:31,1723746371,8/29/2015 08:35:16,false,elite,0.9657,29216552,USA,"","",172.164.30.10,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 08:50:48,1723749039,8/29/2015 08:50:25,false,elite,0.9703,29216689,USA,"","",172.162.11.69,4,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,Has happened,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 09:02:01,1723751100,8/29/2015 09:00:52,false,elite,0.9909,29216801,USA,"","",172.162.11.98,4,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,Has happened,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022211,8/29/2015 10:13:22,1723763834,8/29/2015 10:10:09,false,instagc,0.9768,18960682,GBR,C9,Carlisle,92.18.191.132,0-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_16,"Yeltsin and Kuchma also called for developing the stagnant relations between the members of the Commonwealth of Independent States , a loose coalition of former Soviet republics ."
780022212,8/29/2015 09:07:05,1723752094,8/29/2015 09:06:50,false,elite,0.9909,29216801,USA,"","",172.162.11.98,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/29/2015 10:19:47,1723764829,8/29/2015 10:19:30,false,instagc,0.9768,18960682,GBR,C9,Carlisle,92.18.191.132,4-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/29/2015 13:27:30,1723824643,8/29/2015 13:27:07,false,gifthunterclub,0.9651,30901412,GBR,G5,Margate,85.210.113.40,14-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/29/2015 13:48:25,1723833234,8/29/2015 13:47:54,false,prodege,0.9713,14848125,GBR,V2,Glasgow,86.186.177.134,4-7,,,,,,,,,,,9-12,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/29/2015 15:20:35,1723856128,8/29/2015 15:20:19,false,gifthunterclub,0.9704,33274628,GBR,I4,Morden,77.96.118.137,4-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/29/2015 18:13:19,1723907729,8/29/2015 18:12:39,false,elite,0.9598,32798020,USA,FL,Miami,142.0.68.88,7,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/30/2015 08:48:38,1724218957,8/30/2015 08:48:17,false,elite,0.9524,29209955,USA,"","",172.164.18.54,7,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,Has happened,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/30/2015 13:25:25,1724260256,8/30/2015 13:25:02,false,elite,0.9476,32732290,GBR,A7,Birmingham,86.164.236.223,4-7,,,,,,,,,,,9-19,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/30/2015 13:26:59,1724260469,8/30/2015 13:26:32,false,elite,0.957,34098234,USA,DE,Wilmington,162.223.90.199,0-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/30/2015 15:41:05,1724291861,8/30/2015 15:40:34,false,instagc,0.9584,20312760,GBR,O1,Ashton-under-lyne,92.29.176.130,5-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/30/2015 18:02:26,1724336796,8/30/2015 18:02:11,false,elite,0.9592,34078535,USA,IL,Chicago,65.60.7.143,0-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/30/2015 20:28:08,1724385361,8/30/2015 20:27:43,false,instagc,0.9633,32352104,USA,ME,Bangor,74.75.63.81,4-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/30/2015 21:12:21,1724394897,8/30/2015 21:11:32,false,prodege,0.9633,1852859,CAN,NS,Halifax,24.222.241.33,11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,8/31/2015 05:10:59,1724524082,8/31/2015 05:10:15,false,prodege,0.9641,11521789,USA,CA,San Diego,76.167.68.73,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022212,9/1/2015 02:31:09,1724985718,9/1/2015 02:29:40,false,elite,0.9628,33078019,USA,VA,Manassas,192.96.205.135,4-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_17,"In the past , Russia has often claimed that Ukraine was undermining efforts at closer cooperation within the CIS ."
780022213,8/28/2015 19:53:20,1723371877,8/28/2015 19:52:09,false,zoombucks,0.9785,4688131,CAN,BC,Vancouver,75.157.35.92,17,,,,,,,,,,,28,,,,,,,,,,,9,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Intention or Attempt,Other,,,,,,,,,,,Other,,,,,,,,,,,,,,,,,,,,change in attribute,,,,,,,,,,,change in attribute,,,,,,,,,,,,,,,,,,,3,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/28/2015 19:54:43,1723372687,8/28/2015 19:54:28,false,prodege,0.9857,3587109,CAN,NS,Sydney,142.177.108.225,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/28/2015 20:07:46,1723382415,8/28/2015 20:07:11,false,elite,0.9822,30064988,GBR,H3,Leeds,92.22.118.195,8,,,,,,,,,,,17,,,,,,,,,,,28,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/28/2015 20:14:56,1723394090,8/28/2015 20:14:14,false,elite,0.9642,30312592,CAN,ON,Sudbury,66.103.55.12,8,,,,,,,,,,,9-11,,,,,,,,,,,17,27-28,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,Has happened,,,,,,,Perception,Perception,,,,,,,,,,,Perception,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 00:46:06,1723603110,8/29/2015 00:45:18,false,prodege,0.9725,1854070,USA,NJ,Woodbury,71.168.144.82,1-9,,,,,,,,,,,10-25,,,,,,,,,,,,,,,,,,,Has happened,Will happen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 00:52:36,1723605114,8/29/2015 00:51:55,false,elite,0.9728,32173500,GBR,R3,Belfast,176.24.113.134,11-16,,,,,,,,,,,19-25,,,,,,,,,,,27-34,,,,,,,,Is happening,Will happen,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Intention or Attempt,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 02:37:14,1723640003,8/29/2015 02:36:49,false,instagc,0.9644,31184650,USA,IA,Mason City,173.26.179.94,9,,,,,,,,,,,17,,,,,,,,,,,29,,,,,,,,Has happened,Has happened,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 03:31:58,1723674005,8/29/2015 03:31:23,false,instagc,0.9786,27770607,USA,TX,El Paso,70.120.227.200,4-8,,,,,,,,,,,11-16,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 03:32:50,1723674274,8/29/2015 03:32:00,false,instagc,0.9705,20043586,USA,NY,Gansevoort,67.248.253.125,11,,,,,,,,,,,19,,,,,,,,,,,28,,,,,,,,Is happening,Is happening,,,,,,,,,,,Is happening,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 04:03:07,1723682347,8/29/2015 04:00:39,false,zoombucks,0.9752,6744840,CAN,BC,Kelowna,174.4.58.160,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 07:01:35,1723724954,8/29/2015 06:59:49,false,gifthunterclub,0.9743,24043308,GBR,"","",94.102.147.250,0-8,,,,,,,,,,,9-41,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 07:15:36,1723727874,8/29/2015 07:14:51,false,prodege,0.9685,20464581,IRL,10,Galway,86.40.225.24,11,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intention or Attempt,Intention or Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 08:35:15,1723746327,8/29/2015 08:34:44,false,elite,0.9657,29216552,USA,"","",172.164.30.10,17,,,,,,,,,,,19,,,,,,,,,,,28,,,,,,,,Has happened,Is happening,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 08:50:23,1723748941,8/29/2015 08:49:50,false,elite,0.9703,29216689,USA,"","",172.162.11.69,17,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,Has happened,Has happened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Perception,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
780022213,8/29/2015 09:00:50,1723750902,8/29/2015 09:00:10,false,elite,0.9909,29216801,USA,"","",172.162.11.98,17,,,,,,,,,,,19,,,,,,,,,,,28,,,,,,,,Has happened,Is happening,,,,,,,,,,,Has happened,,,,,,,,,,,,,,,,,,Reporting,Reporting,,,,,,,,,,,Perception,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,APW19980227.0494_18,"A major goal of Kuchma 's four-day state visit was the signing of a 10-year economic program aimed at doubling the two nations ' trade turnover , which fell to dlrs 14 billion last year , down dlrs 2.5 billion from 1996 ."
